ID Fornecedor,Nome do Produto,Preço,Frete Grátis,Quantidade Disponível,Escolha Ideal,Avaliação do Cliente,Localização do Fornecedor,Tempo de Mercado (anos),Práticas Sustentáveis
29,Panela,181.73,True,86,False,1,São Paulo,13,False
60,Faca de Cozinha,78.63,False,22,True,3,Santa Catarina,12,True
10,Console de Videogame,2939.48,False,97,True,2,Paraná,9,True
73,Jogo de Toalhas,290.34,False,50,True,1,Paraná,20,True
37,Camisa,135.8,True,6,False,5,Minas Gerais,8,False
99,Tênis Esportivo,246.9,False,28,True,4,Rio de Janeiro,12,False
31,Mochila,264.15,True,60,True,3,Paraná,20,True
86,Torradeira,126.18,True,93,True,4,Santa Catarina,3,False
97,Relógio,997.01,False,69,False,5,Minas Gerais,5,False
34,Console de Videogame,4919.85,True,6,False,1,Minas Gerais,13,True
88,Panela,140.45,True,39,False,3,Santa Catarina,13,False
7,Cafeteira,272.34,True,44,False,1,Santa Catarina,17,True
3,Livro,78.49,True,91,False,1,Santa Catarina,2,False
28,Calças Jeans,218.84,False,33,True,3,Minas Gerais,15,False
54,Faca de Cozinha,103.5,False,50,False,5,Santa Catarina,18,False
44,Mochila,450.91,True,49,True,4,Santa Catarina,19,False
74,Laptop,4989.98,False,61,False,5,Rio de Janeiro,4,False
90,Camisa,133.38,True,93,False,5,Minas Gerais,16,True
81,Livro,38.79,False,33,True,5,Paraná,16,True
53,Headphones,405.4,True,67,False,2,Santa Catarina,3,False
16,Relógio,385.46,False,16,False,2,Paraná,6,True
7,Camisa,152.06,False,62,False,3,Minas Gerais,3,False
72,Travesseiro,85.7,True,87,False,2,Santa Catarina,16,False
29,Cafeteira,341.18,True,17,True,3,Rio de Janeiro,1,False
28,Mochila,136.52,True,45,False,5,São Paulo,18,True
4,Tênis Esportivo,151.93,False,58,False,4,Santa Catarina,1,True
9,Laptop,2769.58,False,5,False,2,Santa Catarina,13,False
5,Livro,39.01,True,8,True,3,Paraná,16,True
57,Livro,57.87,True,30,False,5,Minas Gerais,4,True
72,Laptop,2925.89,False,92,True,1,Minas Gerais,14,False
65,Drone,1340.12,False,58,True,4,Santa Catarina,5,True
49,Livro,51.09,True,57,False,2,Rio de Janeiro,16,True
84,Bicicleta,1589.31,False,90,False,3,Paraná,9,True
69,Perfume,289.61,False,1,True,3,São Paulo,6,False
6,Travesseiro,149.4,True,70,True,3,Santa Catarina,9,True
50,Livro,50.3,False,22,True,5,São Paulo,4,False
11,Smartphone,1344.14,False,2,True,1,São Paulo,16,False
56,Faca de Cozinha,170.42,True,73,False,5,Minas Gerais,14,False
11,Jogo de Toalhas,51.73,True,41,True,5,Santa Catarina,13,False
82,Drone,2650.14,False,61,True,3,Paraná,18,False
80,Laptop,2861.51,True,77,False,3,São Paulo,7,False
94,Óculos de Sol,872.66,False,73,True,4,Minas Gerais,7,True
43,Mochila,143.24,True,38,True,1,São Paulo,9,True
44,Tênis Esportivo,688.15,False,17,True,3,Paraná,14,True
37,Console de Videogame,3704.91,False,66,False,2,Rio de Janeiro,19,False
85,Óculos de Sol,162.08,True,16,False,5,Minas Gerais,9,False
71,Perfume,109.44,True,25,False,3,Rio de Janeiro,13,True
45,Calças Jeans,180.65,False,96,True,1,Rio de Janeiro,20,False
93,Livro,63.07,False,81,False,1,Minas Gerais,5,True
41,Bicicleta,1129.0,True,80,True,4,Rio de Janeiro,6,False
99,Livro,62.27,True,2,True,2,Paraná,8,False
5,Smartphone,1140.03,False,2,False,3,Rio de Janeiro,15,False
61,Torradeira,238.34,False,99,False,2,Santa Catarina,13,False
51,Console de Videogame,4264.87,False,99,True,3,Minas Gerais,1,False
31,Óculos de Sol,661.56,False,54,False,1,Rio de Janeiro,9,False
15,Relógio,368.04,True,78,False,5,Minas Gerais,14,True
13,Travesseiro,49.21,True,79,False,5,Paraná,3,True
3,Mochila,160.01,False,1,True,2,Santa Catarina,3,True
81,Camisa,146.01,False,85,True,2,Santa Catarina,5,True
90,Calças Jeans,183.88,True,80,True,3,Minas Gerais,9,True
35,Console de Videogame,3355.64,True,7,True,5,Minas Gerais,19,True
33,Tênis Esportivo,505.23,True,57,False,1,Rio de Janeiro,8,False
88,Bicicleta,1638.86,False,93,True,3,Rio de Janeiro,18,False
6,Headphones,728.08,True,53,False,1,Paraná,19,True
69,Bicicleta,1374.55,True,44,False,1,Minas Gerais,1,False
80,Torradeira,196.72,True,75,False,1,São Paulo,13,True
64,Laptop,4108.99,True,6,True,5,Santa Catarina,10,True
68,Console de Videogame,2659.12,False,27,False,4,São Paulo,15,False
16,Faca de Cozinha,30.64,False,40,True,2,Minas Gerais,17,True
83,Drone,984.02,False,68,True,1,Minas Gerais,10,False
97,Headphones,166.77,False,58,True,2,Santa Catarina,10,True
6,Smartphone,2097.54,True,15,False,1,São Paulo,10,False
93,Perfume,356.21,True,15,False,1,Santa Catarina,10,False
20,Livro,65.86,False,12,False,3,Minas Gerais,4,False
80,Faca de Cozinha,42.56,False,88,False,5,São Paulo,11,False
74,Panela,93.38,False,24,False,2,Santa Catarina,11,False
38,Camisa,151.84,False,62,True,4,Rio de Janeiro,5,True
22,Cafeteira,130.01,True,42,True,4,São Paulo,1,False
91,Laptop,5004.32,True,83,False,4,Rio de Janeiro,10,False
89,Calças Jeans,222.8,True,15,True,2,Minas Gerais,6,True
22,Smartphone,2092.53,False,85,True,1,Santa Catarina,11,True
51,Bicicleta,570.23,False,29,False,5,Minas Gerais,13,True
1,Laptop,3800.94,True,75,False,3,São Paulo,15,False
73,Drone,2174.21,True,21,False,3,São Paulo,10,True
6,Panela,225.11,True,64,True,3,Santa Catarina,18,False
48,Headphones,642.51,False,93,False,5,São Paulo,1,False
38,Tênis Esportivo,362.83,True,6,False,5,Paraná,16,True
25,Faca de Cozinha,72.31,True,56,False,3,Minas Gerais,19,True
15,Console de Videogame,2762.02,True,71,True,2,Minas Gerais,18,True
17,Livro,60.42,True,10,False,1,Rio de Janeiro,6,False
43,Faca de Cozinha,76.75,False,21,False,4,Minas Gerais,9,True
74,Livro,62.72,False,24,True,1,Minas Gerais,5,False
6,Camisa,97.18,False,4,False,4,Santa Catarina,15,True
97,Livro,47.78,False,16,True,5,Santa Catarina,12,False
82,Tênis Esportivo,406.42,False,20,True,5,São Paulo,10,True
60,Tênis Esportivo,745.86,True,18,True,5,Rio de Janeiro,8,True
22,Laptop,4352.49,False,84,False,5,São Paulo,11,False
92,Headphones,260.78,True,59,True,5,Paraná,12,False
88,Camisa,184.71,False,28,False,2,Paraná,17,False
5,Tênis Esportivo,720.04,True,61,False,5,São Paulo,7,True
36,Headphones,226.23,False,30,False,2,Rio de Janeiro,12,True
97,Óculos de Sol,628.34,True,88,False,4,Santa Catarina,8,False
87,Panela,258.23,True,15,False,1,São Paulo,4,True
32,Livro,44.34,True,87,True,1,Paraná,18,False
46,Relógio,131.97,True,79,False,3,Paraná,18,True
85,Console de Videogame,3677.45,True,44,True,4,São Paulo,14,True
6,Cafeteira,214.92,False,4,False,2,Paraná,8,False
30,Laptop,4379.58,True,23,False,2,São Paulo,11,True
28,Perfume,297.08,True,93,True,4,Minas Gerais,6,False
33,Laptop,3557.61,False,72,False,3,Rio de Janeiro,11,True
29,Travesseiro,39.16,True,65,False,4,Santa Catarina,16,False
54,Perfume,476.45,False,43,False,5,São Paulo,10,True
41,Headphones,725.03,False,2,False,5,São Paulo,10,False
11,Tênis Esportivo,393.11,True,86,True,3,Paraná,5,True
18,Bicicleta,1259.2,False,63,True,1,Paraná,17,True
48,Drone,1167.76,False,97,False,5,Minas Gerais,1,True
79,Travesseiro,79.52,False,3,True,4,Santa Catarina,10,False
31,Camisa,153.85,False,57,True,1,Santa Catarina,20,False
61,Panela,211.38,False,93,True,5,Rio de Janeiro,14,True
8,Travesseiro,98.72,False,60,True,3,São Paulo,16,False
94,Calças Jeans,151.51,True,14,False,3,Minas Gerais,12,True
76,Calças Jeans,196.07,True,58,True,2,Paraná,13,False
2,Travesseiro,38.94,False,39,False,5,Santa Catarina,18,False
21,Travesseiro,104.68,True,8,False,5,Paraná,17,False
35,Drone,794.67,False,53,True,4,Minas Gerais,16,False
59,Relógio,590.97,False,41,True,2,São Paulo,20,True
75,Livro,57.5,False,7,False,1,São Paulo,4,False
54,Cafeteira,110.93,True,66,True,2,Santa Catarina,7,False
95,Drone,671.92,False,73,True,4,São Paulo,17,False
16,Console de Videogame,3116.5,True,28,False,3,Paraná,1,False
24,Relógio,588.75,True,36,False,3,Minas Gerais,9,True
80,Bicicleta,1684.21,False,77,False,5,São Paulo,17,True
43,Travesseiro,49.83,True,95,False,3,Santa Catarina,2,True
55,Óculos de Sol,103.23,False,58,True,4,Minas Gerais,17,False
87,Mochila,394.31,False,5,True,3,Rio de Janeiro,13,False
54,Torradeira,79.42,False,41,False,3,Santa Catarina,10,True
50,Tênis Esportivo,565.12,True,6,True,5,Rio de Janeiro,9,False
20,Laptop,5232.47,False,13,True,5,Paraná,20,True
20,Perfume,438.99,False,8,True,1,Rio de Janeiro,9,True
77,Headphones,279.3,False,10,True,3,Santa Catarina,8,False
49,Panela,185.53,True,20,True,4,Paraná,20,False
40,Calças Jeans,255.45,False,34,False,5,Santa Catarina,17,True
59,Cafeteira,155.23,False,59,True,1,São Paulo,2,True
37,Calças Jeans,176.77,True,41,True,3,Paraná,16,True
94,Tênis Esportivo,219.41,True,27,True,4,Rio de Janeiro,19,True
98,Mochila,330.41,False,59,False,2,Rio de Janeiro,1,False
34,Perfume,102.19,True,30,True,2,Santa Catarina,7,True
62,Bicicleta,1743.84,True,18,False,5,São Paulo,18,False
40,Laptop,2718.42,False,78,False,2,São Paulo,20,True
85,Cafeteira,113.84,True,57,False,3,Minas Gerais,16,True
73,Mochila,400.91,False,68,False,1,Santa Catarina,7,False
89,Mochila,320.8,False,18,True,5,Rio de Janeiro,13,True
83,Jogo de Toalhas,289.58,True,80,False,4,Paraná,3,False
31,Laptop,4724.71,True,69,False,2,São Paulo,3,True
15,Laptop,4308.86,True,2,True,2,São Paulo,3,False
72,Panela,280.13,False,50,True,3,Paraná,12,False
61,Travesseiro,45.0,False,57,False,2,Santa Catarina,3,True
13,Tênis Esportivo,618.55,True,6,True,4,Rio de Janeiro,15,True
52,Cafeteira,144.7,True,28,True,3,Santa Catarina,9,False
32,Console de Videogame,3096.03,False,57,True,1,Santa Catarina,1,False
27,Console de Videogame,2397.53,True,49,False,5,Rio de Janeiro,15,False
11,Torradeira,279.25,False,57,True,5,Rio de Janeiro,16,True
83,Perfume,261.43,False,8,False,2,Minas Gerais,2,True
88,Laptop,5021.75,False,34,False,3,Paraná,6,False
38,Mochila,471.84,False,60,True,4,Minas Gerais,12,False
67,Mochila,161.01,True,17,True,4,Minas Gerais,4,False
95,Torradeira,91.28,False,87,False,4,Rio de Janeiro,19,True
21,Smartphone,1914.23,False,58,False,3,Paraná,20,False
55,Faca de Cozinha,53.64,False,9,True,3,São Paulo,9,True
94,Headphones,333.94,False,64,False,5,Paraná,19,False
56,Drone,2994.9,True,11,False,5,Paraná,5,False
22,Travesseiro,74.18,False,8,False,2,Paraná,5,False
40,Óculos de Sol,382.72,True,58,True,4,Santa Catarina,4,True
21,Perfume,321.85,False,13,False,1,Minas Gerais,15,True
64,Console de Videogame,4785.99,True,39,True,3,Minas Gerais,7,False
58,Panela,182.84,False,36,False,1,Minas Gerais,14,False
57,Headphones,416.68,False,59,False,3,Santa Catarina,11,True
43,Laptop,4538.59,True,21,True,1,Rio de Janeiro,18,False
83,Livro,73.91,True,21,False,1,Santa Catarina,3,True
14,Drone,883.31,False,84,True,5,Minas Gerais,11,True
10,Livro,39.05,True,40,True,1,Paraná,2,False
81,Faca de Cozinha,53.91,True,84,False,4,Paraná,17,True
52,Livro,37.83,False,67,True,5,São Paulo,20,True
19,Relógio,247.88,False,83,True,5,Rio de Janeiro,6,False
21,Console de Videogame,4506.87,False,99,False,4,São Paulo,8,True
31,Relógio,775.35,False,41,True,1,Santa Catarina,17,False
97,Drone,2470.36,True,34,False,3,Rio de Janeiro,2,True
67,Cafeteira,260.33,True,82,False,3,São Paulo,6,True
12,Smartphone,968.23,True,59,False,2,Santa Catarina,6,False
27,Travesseiro,66.63,False,67,False,2,Santa Catarina,5,False
66,Drone,982.41,False,34,False,2,Rio de Janeiro,2,True
16,Calças Jeans,259.14,False,34,True,5,Minas Gerais,9,False
43,Cafeteira,156.9,False,12,False,1,Minas Gerais,7,True
72,Bicicleta,1808.51,True,81,True,1,São Paulo,7,True
83,Tênis Esportivo,284.87,False,88,True,4,Minas Gerais,16,True
52,Laptop,3523.51,True,51,True,1,Rio de Janeiro,5,True
25,Cafeteira,185.0,True,62,True,1,Minas Gerais,9,True
52,Bicicleta,1946.71,False,94,True,1,Santa Catarina,7,False
43,Drone,504.2,True,95,False,2,Paraná,9,False
42,Livro,31.64,False,93,True,5,Paraná,11,True
41,Cafeteira,103.54,False,17,True,4,Santa Catarina,14,False
18,Headphones,707.43,False,62,False,3,Rio de Janeiro,7,False
13,Relógio,895.45,False,93,False,2,Paraná,18,False
45,Óculos de Sol,341.44,True,98,True,2,Santa Catarina,17,True
69,Laptop,5048.17,True,42,True,5,Santa Catarina,6,True
82,Smartphone,1464.94,False,20,True,2,São Paulo,19,False
75,Console de Videogame,4619.1,True,93,False,1,Paraná,10,False
44,Laptop,3974.05,False,65,True,4,Rio de Janeiro,13,False
16,Headphones,310.81,True,18,True,2,Rio de Janeiro,11,False
49,Travesseiro,149.85,True,13,False,1,Minas Gerais,15,False
56,Laptop,3763.24,True,57,False,1,São Paulo,13,True
83,Bicicleta,1456.09,False,10,True,3,Santa Catarina,2,True
7,Livro,57.11,True,44,True,1,São Paulo,1,False
24,Smartphone,1477.98,False,95,True,1,Paraná,14,False
18,Smartphone,2658.07,False,36,False,2,Paraná,7,False
71,Camisa,72.45,True,14,True,1,Paraná,20,False
80,Cafeteira,199.74,False,12,False,1,Rio de Janeiro,19,False
86,Perfume,471.08,False,82,True,3,Minas Gerais,20,True
65,Perfume,394.16,True,12,True,4,Rio de Janeiro,20,True
98,Drone,1251.76,False,14,False,2,Santa Catarina,6,True
91,Cafeteira,288.02,True,93,True,1,Paraná,19,True
80,Jogo de Toalhas,92.18,True,99,False,1,Santa Catarina,7,True
71,Console de Videogame,4428.57,False,70,False,2,Santa Catarina,3,True
2,Jogo de Toalhas,231.97,True,69,False,1,Paraná,10,False
77,Bicicleta,819.66,False,35,True,2,Minas Gerais,15,False
46,Panela,79.55,True,19,False,1,Santa Catarina,3,True
35,Headphones,186.49,False,2,True,1,Santa Catarina,2,False
77,Tênis Esportivo,688.51,True,64,True,3,São Paulo,2,False
55,Mochila,370.22,True,10,False,2,Rio de Janeiro,16,True
13,Livro,62.99,False,35,True,3,Paraná,2,False
18,Óculos de Sol,110.88,True,72,True,4,Minas Gerais,5,False
91,Óculos de Sol,398.89,True,3,True,1,São Paulo,19,True
72,Jogo de Toalhas,66.5,True,90,True,2,Paraná,1,True
91,Camisa,180.98,True,50,False,4,Rio de Janeiro,17,False
77,Mochila,296.67,True,87,True,5,São Paulo,2,True
80,Óculos de Sol,64.95,False,74,False,2,Rio de Janeiro,15,True
75,Relógio,279.21,True,93,True,3,Paraná,8,False
5,Jogo de Toalhas,194.98,True,68,False,1,Santa Catarina,8,False
29,Perfume,484.6,False,60,False,2,Santa Catarina,2,True
31,Panela,299.52,False,22,True,5,Paraná,20,True
37,Óculos de Sol,182.49,False,12,False,2,São Paulo,15,False
63,Calças Jeans,248.05,False,46,True,1,Santa Catarina,20,True
55,Jogo de Toalhas,177.81,True,29,False,2,Minas Gerais,3,True
15,Camisa,163.32,True,62,True,1,Minas Gerais,2,True
4,Camisa,199.93,True,28,False,4,Santa Catarina,15,True
1,Camisa,53.3,False,48,False,3,Paraná,11,True
9,Tênis Esportivo,617.93,False,59,True,4,Minas Gerais,11,True
91,Bicicleta,1762.94,True,12,True,4,Rio de Janeiro,9,False
89,Cafeteira,308.56,True,58,True,3,Rio de Janeiro,18,True
23,Calças Jeans,107.04,True,49,False,2,São Paulo,8,False
